date,load,solar,wind
2014/9/11 21:00,3402,0,57
2014/9/11 22:00,3118,0,64
2014/9/11 23:00,3039,0,77
2014/9/12 0:00,2993,0,80
2014/9/12 1:00,2990,0,81
2014/9/12 2:00,3067,0,76
2014/9/12 3:00,3342,19,72
2014/9/12 4:00,3680,105,50
2014/9/12 5:00,3993,291,22
2014/9/12 6:00,4116,477,19
2014/9/12 7:00,4085,619,37
2014/9/12 8:00,4115,709,49
2014/9/12 9:00,4098,752,48
2014/9/12 10:00,4192,748,46
2014/9/12 11:00,4164,702,56
2014/9/12 12:00,4155,625,94
2014/9/12 13:00,4123,503,126
2014/9/12 14:00,4089,351,138
2014/9/12 15:00,4123,191,172
2014/9/12 16:00,4172,69,173
2014/9/12 17:00,4124,12,196
2014/9/12 18:00,4246,0,227
2014/9/12 19:00,4155,0,229
2014/9/12 20:00,3804,0,231
2014/9/12 21:00,3383,0,213
2014/9/12 22:00,3176,0,175
2014/9/12 23:00,3061,0,160
2014/9/13 0:00,3039,0,131
2014/9/13 1:00,3039,0,140
2014/9/13 2:00,3107,0,300
2014/9/13 3:00,3433,22,329
2014/9/13 4:00,3815,103,295
2014/9/13 5:00,4113,274,265
2014/9/13 6:00,4244,450,232
2014/9/13 7:00,4193,613,179
2014/9/13 8:00,4244,691,119
2014/9/13 9:00,4228,745,106
2014/9/13 10:00,4343,753,82
2014/9/13 11:00,4340,717,86
2014/9/13 12:00,4314,589,78
2014/9/13 13:00,4280,455,72
2014/9/13 14:00,4219,277,75
2014/9/13 15:00,4300,144,73
2014/9/13 16:00,4364,48,60
2014/9/13 17:00,4318,7,89
2014/9/13 18:00,4386,0,92
2014/9/13 19:00,4253,0,111
2014/9/13 20:00,3920,0,97
2014/9/13 21:00,3512,0,95
2014/9/13 22:00,3233,0,79
2014/9/13 23:00,3120,0,84
2014/9/14 0:00,3083,0,67
2014/9/14 1:00,3086,0,61
2014/9/14 2:00,3193,1,52
2014/9/14 3:00,3493,22,81
2014/9/14 4:00,3849,97,103
2014/9/14 5:00,4165,247,89
2014/9/14 6:00,4276,403,100
2014/9/14 7:00,4218,560,75
2014/9/14 8:00,4244,655,53
2014/9/14 9:00,4192,686,25
2014/9/14 10:00,4285,685,20
2014/9/14 11:00,4267,620,29
2014/9/14 12:00,4262,575,26
2014/9/14 13:00,4240,503,28
2014/9/14 14:00,4173,363,30
2014/9/14 15:00,4199,198,31
2014/9/14 16:00,4266,64,25
2014/9/14 17:00,4239,10,19
2014/9/14 18:00,4364,0,15
2014/9/14 19:00,4255,0,10
2014/9/14 20:00,3954,0,17
2014/9/14 21:00,3540,0,29
2014/9/14 22:00,3245,0,38
2014/9/14 23:00,3132,0,43
2014/9/15 0:00,3087,0,46
2014/9/15 1:00,3087,0,29
2014/9/15 2:00,3169,0,21
2014/9/15 3:00,3443,23,13
2014/9/15 4:00,3839,108,6
2014/9/15 5:00,4150,271,2
2014/9/15 6:00,4269,452,1
2014/9/15 7:00,4192,599,1
2014/9/15 8:00,4201,688,17
2014/9/15 9:00,4177,733,40
2014/9/15 10:00,4270,735,57
2014/9/15 11:00,4219,692,83
2014/9/15 12:00,4230,622,92
2014/9/15 13:00,4220,517,110
2014/9/15 14:00,4162,361,118
2014/9/15 15:00,4227,188,120
2014/9/15 16:00,4218,60,148
2014/9/15 17:00,4178,8,172
2014/9/15 18:00,4282,0,211
2014/9/15 19:00,4180,0,226
2014/9/15 20:00,3901,0,230
2014/9/15 21:00,3524,0,247
2014/9/15 22:00,3242,0,252
2014/9/15 23:00,3091,0,242
2014/9/16 0:00,3015,0,243
2014/9/16 1:00,3017,0,242
2014/9/16 2:00,3011,1,247
2014/9/16 3:00,3106,23,290
2014/9/16 4:00,3345,73,319
2014/9/16 5:00,3676,132,331
2014/9/16 6:00,3893,169,285
2014/9/16 7:00,3921,226,196
2014/9/16 8:00,3964,238,102
2014/9/16 9:00,3934,257,50
2014/9/16 10:00,3911,303,66
2014/9/16 11:00,3786,329,65
2014/9/16 12:00,3738,306,57
2014/9/16 13:00,3763,267,71
2014/9/16 14:00,3765,179,94
2014/9/16 15:00,3855,96,117
2014/9/16 16:00,3924,47,186
2014/9/16 17:00,3882,9,257
2014/9/16 18:00,3868,0,301
2014/9/16 19:00,3822,0,177
2014/9/16 20:00,3609,0,122
2014/9/16 21:00,3311,0,152
2014/9/16 22:00,3071,0,191
2014/9/16 23:00,2935,0,233
2014/9/17 0:00,2871,0,250
2014/9/17 1:00,2856,0,224
2014/9/17 2:00,2850,0,218
2014/9/17 3:00,2931,18,183
2014/9/17 4:00,3141,91,155
2014/9/17 5:00,3447,226,138
2014/9/17 6:00,3682,354,139
2014/9/17 7:00,3739,438,127
2014/9/17 8:00,3770,495,127
2014/9/17 9:00,3794,471,115
2014/9/17 10:00,3767,455,157
2014/9/17 11:00,3703,405,132
2014/9/17 12:00,3726,371,108
2014/9/17 13:00,3697,345,135
2014/9/17 14:00,3734,227,127
2014/9/17 15:00,3941,114,117
2014/9/17 16:00,4020,38,118
2014/9/17 17:00,4042,4,114
2014/9/17 18:00,4067,0,122
2014/9/17 19:00,3947,0,104
2014/9/17 20:00,3619,0,94
2014/9/17 21:00,3295,0,92
2014/9/17 22:00,3082,0,105
2014/9/17 23:00,2968,0,100
2014/9/18 0:00,2883,0,139
2014/9/18 1:00,2906,0,169
2014/9/18 2:00,3007,0,168
2014/9/18 3:00,3365,19,210
2014/9/18 4:00,3749,68,224
2014/9/18 5:00,4063,133,251
2014/9/18 6:00,4166,213,225
2014/9/18 7:00,4113,323,224
2014/9/18 8:00,4111,406,237
2014/9/18 9:00,4032,463,253
2014/9/18 10:00,4112,501,334
2014/9/18 11:00,4121,513,345
2014/9/18 12:00,4094,403,354
2014/9/18 13:00,4018,371,361
2014/9/18 14:00,4019,244,289
2014/9/18 15:00,4046,137,229
2014/9/18 16:00,4148,49,200
2014/9/18 17:00,4151,7,170
2014/9/18 18:00,4211,0,209
2014/9/18 19:00,4068,0,176
2014/9/18 20:00,3676,0,252
2014/9/18 21:00,3431,0,365
2014/9/18 22:00,3167,0,399
2014/9/18 23:00,3071,0,416
2014/9/19 0:00,3016,0,376
2014/9/19 1:00,3014,0,342
2014/9/19 2:00,3082,0,316
2014/9/19 3:00,3381,23,279
2014/9/19 4:00,3743,93,196
2014/9/19 5:00,4082,208,141
2014/9/19 6:00,4213,331,124
2014/9/19 7:00,4147,457,102
2014/9/19 8:00,4121,558,103
2014/9/19 9:00,4079,598,112
2014/9/19 10:00,4147,597,94
2014/9/19 11:00,4117,562,84
2014/9/19 12:00,4138,566,47
2014/9/19 13:00,4157,469,52
2014/9/19 14:00,4105,346,96
2014/9/19 15:00,4174,190,103
2014/9/19 16:00,4253,65,48
2014/9/19 17:00,4224,13,45
2014/9/19 18:00,4332,0,35
2014/9/19 19:00,4185,0,16
2014/9/19 20:00,3853,0,27
2014/9/19 21:00,3468,0,82
2014/9/19 22:00,3238,0,111
2014/9/19 23:00,3075,0,113
2014/9/20 0:00,3051,0,185
2014/9/20 1:00,3061,0,274
2014/9/20 2:00,3136,0,274
2014/9/20 3:00,3448,19,343
2014/9/20 4:00,3808,102,292
2014/9/20 5:00,4119,289,153
2014/9/20 6:00,4236,482,54
2014/9/20 7:00,4185,623,26
2014/9/20 8:00,4212,717,18
2014/9/20 9:00,4187,754,14
2014/9/20 10:00,4274,736,19
2014/9/20 11:00,4277,678,30
2014/9/20 12:00,4244,610,45
2014/9/20 13:00,4224,524,57
2014/9/20 14:00,4188,373,41
2014/9/20 15:00,4266,202,36
2014/9/20 16:00,4280,60,28
2014/9/20 17:00,4280,9,46
2014/9/20 18:00,4381,0,81
2014/9/20 19:00,4292,0,285
2014/9/20 20:00,3948,0,363
2014/9/20 21:00,3525,0,289
2014/9/20 22:00,3243,0,141
2014/9/20 23:00,3127,0,104
2014/9/21 0:00,3074,0,131
2014/9/21 1:00,3060,0,96
2014/9/21 2:00,3138,0,79
2014/9/21 3:00,3436,22,162
2014/9/21 4:00,3838,102,182
2014/9/21 5:00,4115,267,99
2014/9/21 6:00,4227,446,63
2014/9/21 7:00,4262,601,30
2014/9/21 8:00,4302,694,16
2014/9/21 9:00,4285,743,14
2014/9/21 10:00,4350,736,18
2014/9/21 11:00,4375,686,13
2014/9/21 12:00,4372,587,14
2014/9/21 13:00,4341,483,17
2014/9/21 14:00,4257,335,22
2014/9/21 15:00,4289,185,26
2014/9/21 16:00,4344,61,18
2014/9/21 17:00,4292,14,29
2014/9/21 18:00,4416,0,53
2014/9/21 19:00,4343,0,68
2014/9/21 20:00,4014,0,91
2014/9/21 21:00,3521,0,125
2014/9/21 22:00,3190,0,137
2014/9/21 23:00,3056,0,151
2014/9/22 0:00,3005,0,164
2014/9/22 1:00,3001,0,167
2014/9/22 2:00,3105,0,135
2014/9/22 3:00,3395,10,124
2014/9/22 4:00,3723,53,88
2014/9/22 5:00,4017,142,44
2014/9/22 6:00,4060,236,22
2014/9/22 7:00,4026,312,7
2014/9/22 8:00,4044,363,11
2014/9/22 9:00,4009,390,29
2014/9/22 10:00,4072,394,50
2014/9/22 11:00,4123,379,77
2014/9/22 12:00,4086,345,78
2014/9/22 13:00,4089,287,82
2014/9/22 14:00,4173,201,87
2014/9/22 15:00,4300,107,97
2014/9/22 16:00,4390,31,76
2014/9/22 17:00,4360,5,84
2014/9/22 18:00,4422,0,156
2014/9/22 19:00,4321,0,202
2014/9/22 20:00,4015,0,265
2014/9/22 21:00,3634,0,288
2014/9/22 22:00,3372,0,316
2014/9/22 23:00,3207,0,356
2014/9/23 0:00,3149,0,411
2014/9/23 1:00,3088,0,425
2014/9/23 2:00,3125,1,389
2014/9/23 3:00,3250,24,335
2014/9/23 4:00,3454,102,249
2014/9/23 5:00,3778,269,206
2014/9/23 6:00,4015,454,141
2014/9/23 7:00,4057,602,69
2014/9/23 8:00,4110,694,42
2014/9/23 9:00,4144,720,35
2014/9/23 10:00,4134,708,33
2014/9/23 11:00,4041,693,24
2014/9/23 12:00,4025,622,20
2014/9/23 13:00,4048,502,34
2014/9/23 14:00,4090,361,50
2014/9/23 15:00,4101,202,67
2014/9/23 16:00,4120,66,79
2014/9/23 17:00,4065,11,92
2014/9/23 18:00,4198,0,116
2014/9/23 19:00,4131,0,137
2014/9/23 20:00,3865,0,159
2014/9/23 21:00,3485,0,150
2014/9/23 22:00,3179,0,129
2014/9/23 23:00,3069,0,129
2014/9/24 0:00,3004,0,134
2014/9/24 1:00,2975,0,101
2014/9/24 2:00,2986,0,69
2014/9/24 3:00,3070,21,62
2014/9/24 4:00,3274,101,57
2014/9/24 5:00,3579,269,49
2014/9/24 6:00,3804,449,47
2014/9/24 7:00,3882,597,52
2014/9/24 8:00,3969,689,67
2014/9/24 9:00,4008,726,74
2014/9/24 10:00,4011,723,71
2014/9/24 11:00,3946,691,103
2014/9/24 12:00,3921,635,129
2014/9/24 13:00,3980,511,132
2014/9/24 14:00,4074,357,133
2014/9/24 15:00,4118,185,104
2014/9/24 16:00,4161,58,95
2014/9/24 17:00,4127,9,103
2014/9/24 18:00,4262,0,114
2014/9/24 19:00,4239,0,129
2014/9/24 20:00,3864,0,132
2014/9/24 21:00,3517,0,130
2014/9/24 22:00,3218,0,99
2014/9/24 23:00,3046,0,83
2014/9/25 0:00,3007,0,84
2014/9/25 1:00,3047,0,73
2014/9/25 2:00,3123,1,65
2014/9/25 3:00,3416,22,51
2014/9/25 4:00,3796,101,45
2014/9/25 5:00,4181,272,39
2014/9/25 6:00,4417,445,27
2014/9/25 7:00,4417,590,27
2014/9/25 8:00,4497,698,35
2014/9/25 9:00,4507,743,38
2014/9/25 10:00,4565,733,42
2014/9/25 11:00,4563,687,36
2014/9/25 12:00,4558,611,48
2014/9/25 13:00,4529,460,43
2014/9/25 14:00,4481,297,63
2014/9/25 15:00,4505,141,60
2014/9/25 16:00,4494,53,58
2014/9/25 17:00,4408,11,47
2014/9/25 18:00,4464,0,53
2014/9/25 19:00,4374,0,64
2014/9/25 20:00,4019,0,78
2014/9/25 21:00,3624,0,94
2014/9/25 22:00,3357,0,104
2014/9/25 23:00,3220,0,97
2014/9/26 0:00,3167,0,85
2014/9/26 1:00,3182,0,80
2014/9/26 2:00,3261,0,72
2014/9/26 3:00,3527,22,66
2014/9/26 4:00,3867,92,51
2014/9/26 5:00,4231,232,20
2014/9/26 6:00,4441,409,10
2014/9/26 7:00,4480,552,8
2014/9/26 8:00,4553,637,22
2014/9/26 9:00,4555,663,31
2014/9/26 10:00,4701,611,29
2014/9/26 11:00,4670,570,35
2014/9/26 12:00,4655,524,48
2014/9/26 13:00,4595,429,40
2014/9/26 14:00,4511,323,42
2014/9/26 15:00,4544,174,45
2014/9/26 16:00,4568,60,28
2014/9/26 17:00,4493,10,22
2014/9/26 18:00,4583,0,17
2014/9/26 19:00,4505,0,10
2014/9/26 20:00,4157,0,7
2014/9/26 21:00,3711,0,5
2014/9/26 22:00,3417,0,3
2014/9/26 23:00,3284,0,2
2014/9/27 0:00,3222,0,1
2014/9/27 1:00,3219,0,2
2014/9/27 2:00,3249,0,4
2014/9/27 3:00,3525,21,5
2014/9/27 4:00,3900,99,5
2014/9/27 5:00,4265,263,1
2014/9/27 6:00,4472,434,1
2014/9/27 7:00,4527,576,2
2014/9/27 8:00,4617,668,7
2014/9/27 9:00,4643,708,16
2014/9/27 10:00,4719,709,20
2014/9/27 11:00,4712,654,21
2014/9/27 12:00,4699,568,21
2014/9/27 13:00,4670,471,33
2014/9/27 14:00,4608,325,47
2014/9/27 15:00,4646,173,43
2014/9/27 16:00,4675,64,45
2014/9/27 17:00,4587,9,74
2014/9/27 18:00,4690,0,91
2014/9/27 19:00,4590,0,119
2014/9/27 20:00,4198,0,88
2014/9/27 21:00,3798,0,66
2014/9/27 22:00,3481,0,82
2014/9/27 23:00,3300,0,88
2014/9/28 0:00,3261,0,82
2014/9/28 1:00,3256,0,93
2014/9/28 2:00,3322,0,120
2014/9/28 3:00,3608,21,87
2014/9/28 4:00,3975,99,83
2014/9/28 5:00,4356,257,92
2014/9/28 6:00,4530,414,82
2014/9/28 7:00,4607,547,119
2014/9/28 8:00,4762,649,133
2014/9/28 9:00,4789,700,141
2014/9/28 10:00,4912,724,152
2014/9/28 11:00,4918,700,166
2014/9/28 12:00,4913,637,204
2014/9/28 13:00,4894,532,225
2014/9/28 14:00,4813,374,198
2014/9/28 15:00,4887,200,211
2014/9/28 16:00,4874,62,232
2014/9/28 17:00,4744,10,245
2014/9/28 18:00,4782,0,281
2014/9/28 19:00,4724,0,315
2014/9/28 20:00,4347,0,308
2014/9/28 21:00,3926,0,279
2014/9/28 22:00,3612,0,279
2014/9/28 23:00,3406,0,245
2014/9/29 0:00,3346,0,246
2014/9/29 1:00,3332,0,330
2014/9/29 2:00,3412,0,414
2014/9/29 3:00,3672,17,399
2014/9/29 4:00,4018,92,363
2014/9/29 5:00,4449,268,280
2014/9/29 6:00,4707,454,213
2014/9/29 7:00,4783,598,148
2014/9/29 8:00,4893,693,108
2014/9/29 9:00,4923,739,81
2014/9/29 10:00,4974,746,77
2014/9/29 11:00,4975,717,67
2014/9/29 12:00,4972,649,34
2014/9/29 13:00,4918,539,24
2014/9/29 14:00,4813,384,21
2014/9/29 15:00,4866,202,19
2014/9/29 16:00,4836,61,19
2014/9/29 17:00,4724,10,23
2014/9/29 18:00,4780,0,24
2014/9/29 19:00,4700,0,36
2014/9/29 20:00,4371,0,58
2014/9/29 21:00,3944,0,61
2014/9/29 22:00,3620,0,62
2014/9/29 23:00,3434,0,48
2014/9/30 0:00,3357,0,62
2014/9/30 1:00,3312,0,131
2014/9/30 2:00,3307,0,162
2014/9/30 3:00,3432,21,171
2014/9/30 4:00,3696,97,136
2014/9/30 5:00,4046,258,160
2014/9/30 6:00,4303,438,197
2014/9/30 7:00,4414,582,190
2014/9/30 8:00,4580,678,234
2014/9/30 9:00,4654,725,236
2014/9/30 10:00,4598,725,250
2014/9/30 11:00,4537,684,225
2014/9/30 12:00,4494,607,224
2014/9/30 13:00,4515,502,209
2014/9/30 14:00,4533,353,135
2014/9/30 15:00,4599,191,127
2014/9/30 16:00,4588,61,83
2014/9/30 17:00,4548,9,123
2014/9/30 18:00,4618,0,154
2014/9/30 19:00,4529,0,187
2014/9/30 20:00,4304,52,179
2014/9/30 21:00,3847,0,192
2014/9/30 22:00,3556,0,190
2014/9/30 23:00,3392,0,162
2014/10/1 0:00,3305,0,138
2014/10/1 1:00,3236,0,86
2014/10/1 2:00,3210,0,84
2014/10/1 3:00,3275,20,85
2014/10/1 4:00,3493,93,71
2014/10/1 5:00,3797,247,80
2014/10/1 6:00,4075,420,137
2014/10/1 7:00,4194,563,204
2014/10/1 8:00,4297,662,212
2014/10/1 9:00,4373,714,239
2014/10/1 10:00,4333,723,227
2014/10/1 11:00,4307,685,185
2014/10/1 12:00,4331,614,153
2014/10/1 13:00,4376,485,139
2014/10/1 14:00,4461,333,146
2014/10/1 15:00,4472,168,157
2014/10/1 16:00,4472,53,139
2014/10/1 17:00,4447,7,116
2014/10/1 18:00,4432,0,138
2014/10/1 19:00,4305,0,135
2014/10/1 20:00,4032,0,128
2014/10/1 21:00,3633,0,224
2014/10/1 22:00,3403,0,265
2014/10/1 23:00,3304,0,288
2014/10/2 0:00,3272,0,274
2014/10/2 1:00,3256,0,248
2014/10/2 2:00,3348,0,127
2014/10/2 3:00,3637,14,221
2014/10/2 4:00,3977,62,269
2014/10/2 5:00,4331,140,367
2014/10/2 6:00,4530,207,411
2014/10/2 7:00,4509,250,396
2014/10/2 8:00,4523,243,367
2014/10/2 9:00,4458,235,369
2014/10/2 10:00,4495,250,377
2014/10/2 11:00,4501,287,411
2014/10/2 12:00,4433,223,451
2014/10/2 13:00,4350,121,484
2014/10/2 14:00,4286,107,430
2014/10/2 15:00,4396,80,470
2014/10/2 16:00,4351,39,469
2014/10/2 17:00,4269,5,474
2014/10/2 18:00,4258,0,516
2014/10/2 19:00,4110,0,543
2014/10/2 20:00,3845,0,517
2014/10/2 21:00,3511,0,510
2014/10/2 22:00,3288,0,500
2014/10/2 23:00,3176,0,469
2014/10/3 0:00,3149,0,460
2014/10/3 1:00,3152,0,474
2014/10/3 2:00,3215,0,448
2014/10/3 3:00,3461,11,461
2014/10/3 4:00,3791,50,466
2014/10/3 5:00,4122,126,467
2014/10/3 6:00,4273,233,466
2014/10/3 7:00,4219,360,479
2014/10/3 8:00,4242,464,426
2014/10/3 9:00,4182,557,415
2014/10/3 10:00,4233,640,407
2014/10/3 11:00,4221,671,399
2014/10/3 12:00,4220,602,342
2014/10/3 13:00,4265,514,267
2014/10/3 14:00,4176,397,207
2014/10/3 15:00,4210,222,132
2014/10/3 16:00,4255,63,68
2014/10/3 17:00,4227,9,26
2014/10/3 18:00,4352,0,29
2014/10/3 19:00,4311,0,36
2014/10/3 20:00,4016,0,34
2014/10/3 21:00,3580,0,25
2014/10/3 22:00,3290,0,22
2014/10/3 23:00,3145,0,18
2014/10/4 0:00,3120,0,23
2014/10/4 1:00,3119,0,21
2014/10/4 2:00,3192,0,18
2014/10/4 3:00,3448,16,18
2014/10/4 4:00,3757,93,13
2014/10/4 5:00,4077,278,11
2014/10/4 6:00,4235,471,7
2014/10/4 7:00,4224,615,15
2014/10/4 8:00,4256,707,23
2014/10/4 9:00,4225,743,27
2014/10/4 10:00,4303,744,34
2014/10/4 11:00,4320,697,31
2014/10/4 12:00,4335,612,26
2014/10/4 13:00,4324,513,39
2014/10/4 14:00,4251,382,44
2014/10/4 15:00,4286,205,43
2014/10/4 16:00,4303,60,35
2014/10/4 17:00,4250,8,20
2014/10/4 18:00,4368,0,18
2014/10/4 19:00,4290,0,16
2014/10/4 20:00,3976,0,10
2014/10/4 21:00,3557,0,13
2014/10/4 22:00,3277,0,13
2014/10/4 23:00,3170,0,10
2014/10/5 0:00,3115,0,8
2014/10/5 1:00,3113,0,7
2014/10/5 2:00,3202,0,4
2014/10/5 3:00,3456,15,6
2014/10/5 4:00,3789,92,7
2014/10/5 5:00,4165,276,5
2014/10/5 6:00,4378,488,3
2014/10/5 7:00,4300,615,5
2014/10/5 8:00,4336,707,15
2014/10/5 9:00,4358,748,26
2014/10/5 10:00,4419,747,40
2014/10/5 11:00,4442,728,59
2014/10/5 12:00,4438,665,77
2014/10/5 13:00,4411,559,107
2014/10/5 14:00,4373,403,109
2014/10/5 15:00,4409,215,97
2014/10/5 16:00,4423,58,111
2014/10/5 17:00,4338,7,134
2014/10/5 18:00,4450,0,153
2014/10/5 19:00,4357,0,166
2014/10/5 20:00,4050,0,57
2014/10/5 21:00,3658,0,67
2014/10/5 22:00,3351,0,191
2014/10/5 23:00,3226,0,302
2014/10/6 0:00,3183,0,277
2014/10/6 1:00,3161,0,268
2014/10/6 2:00,3234,0,252
2014/10/6 3:00,3484,18,254
2014/10/6 4:00,3840,88,222
2014/10/6 5:00,4185,258,216
2014/10/6 6:00,4353,452,233
2014/10/6 7:00,4346,591,207
2014/10/6 8:00,4391,692,165
2014/10/6 9:00,4378,743,144
2014/10/6 10:00,4438,741,120
2014/10/6 11:00,4426,719,110
2014/10/6 12:00,4404,654,105
2014/10/6 13:00,4436,553,84
2014/10/6 14:00,4370,409,54
2014/10/6 15:00,4394,219,36
2014/10/6 16:00,4393,58,33
2014/10/6 17:00,4280,7,30
2014/10/6 18:00,4377,0,39
2014/10/6 19:00,4300,0,48
2014/10/6 20:00,4017,0,58
2014/10/6 21:00,3631,0,77
2014/10/6 22:00,3365,0,92
2014/10/6 23:00,3217,0,90
2014/10/7 0:00,3157,0,114
2014/10/7 1:00,3122,0,127
2014/10/7 2:00,3133,0,141
2014/10/7 3:00,3255,14,164
2014/10/7 4:00,3463,77,146
2014/10/7 5:00,3745,189,118
2014/10/7 6:00,3933,332,144
2014/10/7 7:00,3958,486,173
2014/10/7 8:00,4016,640,172
2014/10/7 9:00,4025,702,182
2014/10/7 10:00,4071,711,192
2014/10/7 11:00,4020,702,212
2014/10/7 12:00,4000,615,226
2014/10/7 13:00,4024,509,217
2014/10/7 14:00,4075,370,211
2014/10/7 15:00,4145,203,215
2014/10/7 16:00,4169,61,208
2014/10/7 17:00,4104,8,215
2014/10/7 18:00,4192,0,217
2014/10/7 19:00,4095,0,213
2014/10/7 20:00,3889,0,209
2014/10/7 21:00,3533,0,223
2014/10/7 22:00,3274,0,217
2014/10/7 23:00,3136,0,215
2014/10/8 0:00,3054,0,213
2014/10/8 1:00,3032,0,207
2014/10/8 2:00,3026,0,191
2014/10/8 3:00,3095,15,151
2014/10/8 4:00,3303,87,102
2014/10/8 5:00,3618,257,78
2014/10/8 6:00,3864,444,59
2014/10/8 7:00,3958,592,63
2014/10/8 8:00,4061,687,111
2014/10/8 9:00,4121,719,163
2014/10/8 10:00,4160,699,138
2014/10/8 11:00,4092,667,99
2014/10/8 12:00,4085,599,94
2014/10/8 13:00,4125,484,110
2014/10/8 14:00,4208,348,94
2014/10/8 15:00,4291,203,56
2014/10/8 16:00,4298,59,23
2014/10/8 17:00,4267,8,17
2014/10/8 18:00,4383,0,20
2014/10/8 19:00,4328,0,14
2014/10/8 20:00,4005,0,21
2014/10/8 21:00,3580,0,10
2014/10/8 22:00,3297,0,6
2014/10/8 23:00,3152,0,2
2014/10/9 0:00,3090,0,4
2014/10/9 1:00,3073,0,5
2014/10/9 2:00,3129,0,6
2014/10/9 3:00,3433,15,7
2014/10/9 4:00,3838,86,12
2014/10/9 5:00,4191,251,3
2014/10/9 6:00,4400,431,2
2014/10/9 7:00,4478,577,4
2014/10/9 8:00,4563,678,20
2014/10/9 9:00,4572,728,26
2014/10/9 10:00,4705,730,28
2014/10/9 11:00,4731,689,28
2014/10/9 12:00,4737,604,36
2014/10/9 13:00,4722,491,47
2014/10/9 14:00,4630,342,49
2014/10/9 15:00,4640,186,47
2014/10/9 16:00,4658,62,47
2014/10/9 17:00,4551,10,48
2014/10/9 18:00,4577,0,69
2014/10/9 19:00,4508,0,75
2014/10/9 20:00,4161,0,73
2014/10/9 21:00,3735,0,74
2014/10/9 22:00,3430,0,59
2014/10/9 23:00,3299,0,49
2014/10/10 0:00,3235,0,42
2014/10/10 1:00,3238,0,35
2014/10/10 2:00,3296,0,23
2014/10/10 3:00,3520,15,18
2014/10/10 4:00,3864,87,16
2014/10/10 5:00,4246,251,24
2014/10/10 6:00,4451,431,28
2014/10/10 7:00,4465,577,34
2014/10/10 8:00,4560,675,48
2014/10/10 9:00,4588,722,53
2014/10/10 10:00,4719,734,61
2014/10/10 11:00,4756,710,60
2014/10/10 12:00,4763,642,55
2014/10/10 13:00,4752,524,49
2014/10/10 14:00,4664,375,49
2014/10/10 15:00,4750,199,51
2014/10/10 16:00,4709,59,58
2014/10/10 17:00,4643,8,82
2014/10/10 18:00,4682,0,98
2014/10/10 19:00,4575,0,93
2014/10/10 20:00,4231,0,90
2014/10/10 21:00,3800,0,88
2014/10/10 22:00,3512,0,87
2014/10/10 23:00,3356,0,120
2014/10/11 0:00,3290,0,157
2014/10/11 1:00,3303,0,136
2014/10/11 2:00,3375,0,153
2014/10/11 3:00,3614,15,120
2014/10/11 4:00,3948,86,89
2014/10/11 5:00,4318,252,111
2014/10/11 6:00,4524,430,102
2014/10/11 7:00,4543,563,139
2014/10/11 8:00,4651,672,168
2014/10/11 9:00,4650,728,194
2014/10/11 10:00,4769,737,153
2014/10/11 11:00,4794,696,135
2014/10/11 12:00,4812,615,116
2014/10/11 13:00,4803,507,117
2014/10/11 14:00,4714,346,118
2014/10/11 15:00,4735,187,102
2014/10/11 16:00,4703,62,105
2014/10/11 17:00,4570,10,89
2014/10/11 18:00,4663,0,81
2014/10/11 19:00,4586,0,85
2014/10/11 20:00,4252,0,93
2014/10/11 21:00,3820,0,92
2014/10/11 22:00,3518,0,103
2014/10/11 23:00,3357,0,101
2014/10/12 0:00,3309,0,97
2014/10/12 1:00,3299,0,85
2014/10/12 2:00,3330,0,85
2014/10/12 3:00,3572,14,74
2014/10/12 4:00,3896,79,68
2014/10/12 5:00,4310,203,46
2014/10/12 6:00,4566,351,49
2014/10/12 7:00,4653,503,31
2014/10/12 8:00,4763,593,36
2014/10/12 9:00,4796,656,57
2014/10/12 10:00,4864,666,76
2014/10/12 11:00,4806,647,86
2014/10/12 12:00,4801,583,84
2014/10/12 13:00,4778,470,95
2014/10/12 14:00,4694,333,104
2014/10/12 15:00,4702,167,99
2014/10/12 16:00,4653,51,100
2014/10/12 17:00,4550,6,97
2014/10/12 18:00,4597,0,96
2014/10/12 19:00,4517,0,119
2014/10/12 20:00,4178,0,120
2014/10/12 21:00,3685,0,123
2014/10/12 22:00,3312,0,221
2014/10/12 23:00,3156,0,334
2014/10/13 0:00,3117,0,336
2014/10/13 1:00,3123,0,333
2014/10/13 2:00,3180,0,334
2014/10/13 3:00,3427,10,322
2014/10/13 4:00,3764,71,288
2014/10/13 5:00,4077,229,252
2014/10/13 6:00,4254,402,200
2014/10/13 7:00,4233,544,172
2014/10/13 8:00,4297,639,114
2014/10/13 9:00,4273,678,98
2014/10/13 10:00,4365,678,78
2014/10/13 11:00,4395,641,63
2014/10/13 12:00,4426,579,48
2014/10/13 13:00,4435,462,42
2014/10/13 14:00,4409,321,40
2014/10/13 15:00,4437,172,30
2014/10/13 16:00,4456,50,15
2014/10/13 17:00,4392,5,13
2014/10/13 18:00,4472,0,20
2014/10/13 19:00,4342,0,24
2014/10/13 20:00,4074,0,24
2014/10/13 21:00,3707,0,23
2014/10/13 22:00,3421,0,18
2014/10/13 23:00,3280,0,13
2014/10/14 0:00,3212,0,14
2014/10/14 1:00,3181,0,11
2014/10/14 2:00,3189,0,8
2014/10/14 3:00,3296,13,16
2014/10/14 4:00,3511,67,27
2014/10/14 5:00,3826,174,4
